	electrolyte_material	64
EXPERIMENT	13	65
	working_temperature	66
	cathode_material	67
EXPERIMENT	14	71
	cathode_material	70
	resistance	72
	cathode_material	73
	resistance	74
EXPERIMENT	15	75
	cathode_material	76
	resistance	78
	resistance	79
	resistance	80
	working_temperature	81
	working_temperature	82
	working_temperature	83
EXPERIMENT	16	86
	cathode_material	84
	device	87
	support_material	88
	electrolyte_material	90
EXPERIMENT	17	91
	working_temperature	92
	device	93
	fuel_used	94
	fuel_used	95
EXPERIMENT	18	96
	power_density	97
	power_density	98
	cathode_material	99
EXPERIMENT	19	103
	cathode_material	100
	device	101
	fuel_used	102
	resistance	104
	resistance	105
	working_temperature	107
EXPERIMENT	20	108
	cathode_material	110
	device	112
	electrolyte_material	113
EXPERIMENT	21	116
	power_density	114
	power_density	115
	working_temperature	117
	fuel_used	118
	cathode_material	119
	cathode_material	120
EXPERIMENT	22	123
	resistance	124
	resistance	125
	cathode_material	126
	cathode_material	127
	working_temperature	128
EXPERIMENT	23	129
	cathode_material	130
	device	132
LINK	same_experiment	13	15
LINK	same_experiment	15	23
LINK	same_experiment	37	46
LINK	same_experiment	62	65
LINK	same_experiment	86	91
LINK	same_experiment	91	96
LINK	same_experiment	108	116
LINK	same_experiment	116	123
LINK	same_experiment	123	129
LINK	coreference	1	2
LINK	coreference	2	6
LINK	coreference	10	11
LINK	coreference	19	22
LINK	coreference	28	29
LINK	coreference	40	41
LINK	coreference	41	42
LINK	coreference	43	44
LINK	coreference	44	45
LINK	coreference	51	52
LINK	coreference	84	85
LINK	coreference	100	106
LINK	coreference	110	111
LINK	coreference	130	131
