SPAN	72	DEVICE	25	7	12
SPAN	73	MATERIAL	25	14	17
SPAN	74	EXPERIMENT:current_exp	25	29	37
SPAN	75	MATERIAL	25	72	88
SPAN	76	MATERIAL	26	38	41
SPAN	77	MATERIAL	26	66	71
SPAN	78	EXPERIMENT:current_exp	26	76	84
SPAN	79	VALUE	26	173	186
SPAN	80	DEVICE	26	188	193
SPAN	81	MATERIAL	56	70	91
SPAN	82	DEVICE	56	92	102
SPAN	83	EXPERIMENT:current_exp	56	104	112
SPAN	84	VALUE	56	145	151
SPAN	85	VALUE	56	153	159
SPAN	86	VALUE	56	164	170
SPAN	87	EXPERIMENT:current_exp	57	3	8
SPAN	88	DEVICE	57	61	71
SPAN	89	VALUE	57	72	83
SPAN	90	EXPERIMENT:current_exp	58	10	14
SPAN	91	VALUE	58	69	73
SPAN	92	VALUE	58	75	79
SPAN	93	VALUE	58	85	97
SPAN	94	VALUE	58	101	107
SPAN	95	VALUE	58	109	115
SPAN	96	VALUE	58	120	126
SPAN	97	EXPERIMENT:current_exp	59	30	32
SPAN	98	VALUE	59	33	44
SPAN	99	VALUE	59	48	54
SPAN	100	EXPERIMENT:current_exp	59	60	69
SPAN	101	VALUE	59	73	84
SPAN	102	VALUE	59	88	94
SPAN	103	VALUE	60	3	9
SPAN	104	EXPERIMENT:current_exp	60	32	39
SPAN	105	VALUE	60	46	57
SPAN	106	EXPERIMENT:current_exp	62	11	20
SPAN	107	MATERIAL	62	52	73
SPAN	108	DEVICE	62	74	83
SPAN	109	EXPERIMENT:current_exp	63	15	23
SPAN	110	VALUE	63	48	61
SPAN	111	VALUE	63	65	71
SPAN	112	VALUE	63	76	85
SPAN	113	MATERIAL	97	104	118
SPAN	114	MATERIAL	97	126	132
SPAN	115	EXPERIMENT:current_exp	98	15	24
SPAN	116	MATERIAL	98	103	117
SPAN	117	MATERIAL	98	146	150
SPAN	118	DEVICE	99	21	43
SPAN	119	VALUE	99	80	91
SPAN	120	EXPERIMENT:current_exp	99	96	104
SPAN	121	MATERIAL	99	111	119
SPAN	122	MATERIAL	99	134	137
SPAN	123	VALUE	99	164	170
EXPERIMENT	1	4
	anode_material	1
	cathode_material	2
	working_temperature	5
	conductivity	6
	working_temperature	7
EXPERIMENT	2	8
	anode_material	9
	conductivity	10
	working_temperature	11
EXPERIMENT	3	13
	cathode_material	14
	anode_material	15
	cathode_material	16
EXPERIMENT	4	18
	device	17
	power_density	19
	working_temperature	20
EXPERIMENT	5	23
	cathode_material	21
	fuel_used	24
	device	25
EXPERIMENT	6	26
	power_density	27
	working_temperature	28
EXPERIMENT	7	29
	cathode_material	30
EXPERIMENT	8	31
	anode_material	33
EXPERIMENT	9	36
	anode_material	37
	conductivity	38
	conductivity	39
	working_temperature	40
	fuel_used	41
	fuel_used	42
EXPERIMENT	10	44
	anode_material	43
	fuel_used	45
	conductivity	46
	fuel_used	47
	conductivity	48
	working_temperature	49
EXPERIMENT	11	52
	device	53
	anode_material	54
	electrolyte_material	55
EXPERIMENT	12	59
	open_circuit_voltage	60
	power_density	61
	working_temperature	62
EXPERIMENT	13	63
	device	65
EXPERIMENT	14	66
	device	67
EXPERIMENT	15	74
	device	72
	anode_material	73
	anode_material	75
EXPERIMENT	16	78
	working_temperature	79
	device	80
EXPERIMENT	17	83
	device	82
	working_temperature	84
	working_temperature	85
	working_temperature	86
EXPERIMENT	18	87
	cathode_material	83
	device	88
	open_circuit_voltage	89
EXPERIMENT	19	90
	current_density	91
	current_density	92
	current_density	93
	working_temperature	94
	working_temperature	95
	working_temperature	96
EXPERIMENT	20	97
	power_density	98
	working_temperature	99
EXPERIMENT	21	100
	power_density	101
	working_temperature	102
EXPERIMENT	22	104
	working_temperature	103
	power_density	105
EXPERIMENT	23	106
	device	108
EXPERIMENT	24	109
	current_density	110
	working_temperature	111
	time_of_operation	112
EXPERIMENT	25	120
	device	118
	power_density	119
	fuel_used	121
	fuel_used	122
	working_temperature	123
LINK	experiment_variation	8	4
LINK	same_experiment	13	18
LINK	same_experiment	23	26
LINK	same_experiment	36	44
LINK	same_experiment	52	59
LINK	same_experiment	59	63
LINK	same_experiment	63	66
LINK	same_experiment	74	78
LINK	same_experiment	87	90
LINK	experiment_variation	100	97
LINK	experiment_variation	104	100
LINK	same_experiment	106	109
LINK	coreference	2	3
LINK	coreference	12	17
LINK	coreference	21	22
LINK	coreference	33	34
LINK	coreference	34	35
LINK	coreference	53	56
