	resistance	94
	resistance	95
	resistance	96
	working_temperature	97
	working_temperature	99
EXPERIMENT	21	92
	working_temperature	98
EXPERIMENT	22	101
	cathode_material	100
	working_temperature	102
EXPERIMENT	23	104
	cathode_material	103
	cathode_material	105
	working_temperature	106
EXPERIMENT	24	107
	cathode_material	108
	working_temperature	109
EXPERIMENT	25	111
	cathode_material	110
	cathode_material	112
	cathode_material	114
	cathode_material	116
	cathode_material	118
	resistance	120
	resistance	121
	resistance	122
	resistance	123
	working_temperature	124
EXPERIMENT	26	132
	cathode_material	130
	device	131
	anode_material	133
	electrolyte_material	134
	cathode_material	136
	anode_material	138
	electrolyte_material	139
	cathode_material	141
	device	143
EXPERIMENT	27	150
	working_temperature	144
	working_temperature	145
	working_temperature	146
	power_density	147
	power_density	148
	power_density	149
	device	151
	electrolyte_material	152
	resistance	153
	resistance	154
	resistance	155
EXPERIMENT	28	156
	resistance	157
	resistance	158
	resistance	159
EXPERIMENT	29	161
	device	160
	power_density	162
	power_density	163
	power_density	164
	working_temperature	165
	working_temperature	166
	working_temperature	167
EXPERIMENT	30	168
	cathode_material	169
	power_density	170
	power_density	171
	power_density	172
EXPERIMENT	31	174
	electrolyte_material	173
	resistance	175
	resistance	176
	resistance	177
EXPERIMENT	32	181
	electrolyte_material	180
EXPERIMENT	33	183
	electrolyte_material	182
	resistance	184
	resistance	185
	resistance	186
EXPERIMENT	34	189
	electrolyte_material	187
	device	188
EXPERIMENT	35	200
	cathode_material	201
	cathode_material	202
	cathode_material	203
	working_temperature	204
EXPERIMENT	36	205
	cathode_material	206
	cathode_material	207
	cathode_material	208
EXPERIMENT	37	210
	device	211
	device	212
EXPERIMENT	38	215
	cathode_material	213
	device	214
	time_of_operation	216
EXPERIMENT	39	222
	cathode_material	218
	device	219
	electrolyte_material	221
	cathode_material	223
	voltage	224
	time_of_operation	225
	working_temperature	226
EXPERIMENT	40	229
	cathode_material	227
	device	230
	resistance	231
	resistance	232
	working_temperature	233
	working_temperature	234
	device	235
EXPERIMENT	41	236
	cathode_material	237
EXPERIMENT	42	243
	cathode_material	238
	cathode_material	239
	cathode_material	241
LINK	same_experiment	1	4
LINK	same_experiment	4	6
LINK	same_experiment	17	19
LINK	same_experiment	33	38
LINK	same_experiment	52	59
LINK	same_experiment	59	66
LINK	same_experiment	66	71
LINK	same_experiment	83	87
LINK	thickness	89	90
LINK	same_experiment	91	93
LINK	experiment_variation	104	101
LINK	same_experiment	93	101
LINK	experiment_variation	107	104
LINK	thickness	134	135
LINK	thickness	136	137
LINK	thickness	139	140
LINK	thickness	141	142
LINK	same_experiment	150	156
LINK	experiment_variation	168	161
LINK	same_experiment	156	161
LINK	experiment_variation	183	181
LINK	same_experiment	174	181
LINK	thickness	187	190
LINK	same_experiment	215	217
LINK	thickness	221	220
LINK	same_experiment	229	236
LINK	coreference	3	2
LINK	coreference	3	5
LINK	coreference	43	44
LINK	coreference	54	55
LINK	coreference	80	81
LINK	coreference	88	89
LINK	coreference	112	113
LINK	coreference	114	115
LINK	coreference	116	117
LINK	coreference	118	119
LINK	coreference	227	228
LINK	coreference	239	240
LINK	coreference	241	242
