SPAN	96	EXPERIMENT:previous_work	266	100	109
SPAN	97	VALUE	273	38	54
SPAN	98	EXPERIMENT:current_exp	273	71	76
SPAN	99	MATERIAL	273	81	84
SPAN	100	MATERIAL	273	88	92
SPAN	101	VALUE	273	105	111
SPAN	102	MATERIAL	273	124	126
SPAN	103	EXPERIMENT:current_exp	289	84	90
SPAN	104	MATERIAL	289	150	153
SPAN	105	MATERIAL	296	16	19
SPAN	106	MATERIAL	296	34	50
SPAN	107	MATERIAL	296	52	68
SPAN	108	MATERIAL	296	74	90
SPAN	109	EXPERIMENT:general_info	296	107	119
SPAN	110	EXPERIMENT:current_exp	297	189	197
SPAN	111	MATERIAL	297	217	233
SPAN	112	MATERIAL	297	238	254
SPAN	113	VALUE	300	110	116
SPAN	114	MATERIAL	300	124	159
SPAN	115	EXPERIMENT:current_exp	300	164	170
SPAN	116	MATERIAL	300	265	268
SPAN	117	DEVICE	300	286	308
SPAN	118	VALUE	338	26	31
SPAN	119	VALUE	338	95	110
SPAN	120	EXPERIMENT:current_exp	338	114	122
SPAN	121	VALUE	338	126	132
SPAN	122	MATERIAL	338	137	147
SPAN	123	MATERIAL	338	152	155
SPAN	124	MATERIAL	338	165	168
SPAN	125	EXPERIMENT:current_exp	339	54	63
SPAN	126	VALUE	339	95	112
SPAN	127	VALUE	339	176	191
SPAN	128	VALUE	347	43	58
SPAN	129	EXPERIMENT:current_exp	347	63	71
EXPERIMENT	1	11
	cathode_material	10
	resistance	12
	fuel_used	13
	working_temperature	14
EXPERIMENT	2	19
	cathode_material	15
	electrolyte_material	16
	electrolyte_material	17
EXPERIMENT	3	22
	working_temperature	23
EXPERIMENT	4	40
	cathode_material	24
	cathode_material	26
	cathode_material	28
	cathode_material	30
	cathode_material	32
	cathode_material	34
	cathode_material	36
	cathode_material	38
	device	41
EXPERIMENT	5	43
	cathode_material	42
	conductivity	44
	resistance	45
	working_temperature	46
EXPERIMENT	6	47
	electrolyte_material	48
	cathode_material	50
	electrolyte_material	51
EXPERIMENT	7	53
	anode_material	56
EXPERIMENT	8	57
	cathode_material	58
	working_temperature	59
	resistance	60
EXPERIMENT	9	61
	cathode_material	62
	electrolyte_material	63
EXPERIMENT	10	66
	resistance	67
	resistance	68
EXPERIMENT	11	69
	working_temperature	70
EXPERIMENT	12	72
	cathode_material	73
	resistance	74
	working_temperature	75
EXPERIMENT	13	78
	resistance	77
EXPERIMENT	14	80
	working_temperature	81
EXPERIMENT	15	86
	cathode_material	87
	electrolyte_material	88
	working_temperature	89
EXPERIMENT	16	96
	electrolyte_material	95
EXPERIMENT	17	98
	resistance	97
	interlayer_material	99
	electrolyte_material	100
	working_temperature	101
	fuel_used	102
EXPERIMENT	18	103
	interlayer_material	104
EXPERIMENT	19	109
	cathode_material	105
	cathode_material	106
	cathode_material	107
	cathode_material	108
EXPERIMENT	20	110
	cathode_material	111
	cathode_material	112
EXPERIMENT	21	115
	working_temperature	113
	fuel_used	114
	interlayer_material	116
	device	117
EXPERIMENT	22	120
	resistance	119
	working_temperature	121
	fuel_used	122
	interlayer_material	123
	electrolyte_material	124
LINK	thickness	5	8
LINK	same_experiment	78	80
LINK	same_experiment	84	86
LINK	thickness	123	118
LINK	coreference	1	2
LINK	coreference	6	7
LINK	coreference	17	18
LINK	coreference	24	25
LINK	coreference	26	27
LINK	coreference	28	29
LINK	coreference	30	31
LINK	coreference	32	33
LINK	coreference	34	35
LINK	coreference	36	37
LINK	coreference	38	39
LINK	coreference	48	49
LINK	coreference	51	52
