SPAN	167	VALUE	79	385	396
SPAN	168	VALUE	79	400	406
SPAN	169	MATERIAL	85	52	61
SPAN	170	DEVICE	85	82	91
SPAN	171	MATERIAL	85	112	119
SPAN	172	MATERIAL	85	120	124
SPAN	173	MATERIAL	85	125	134
SPAN	174	MATERIAL	85	135	139
SPAN	175	MATERIAL	85	140	147
SPAN	176	EXPERIMENT:current_exp	85	152	162
SPAN	177	MATERIAL	85	189	193
SPAN	178	DEVICE	93	71	80
SPAN	179	EXPERIMENT:current_exp	93	81	89
SPAN	180	VALUE	93	93	103
SPAN	181	DEVICE	94	4	13
SPAN	182	EXPERIMENT:current_exp	94	14	26
SPAN	183	VALUE	94	44	59
SPAN	184	VALUE	94	72	83
SPAN	185	EXPERIMENT:current_exp	95	19	27
SPAN	186	MATERIAL	95	75	84
SPAN	187	MATERIAL	96	60	69
SPAN	188	EXPERIMENT:current_exp	96	77	86
SPAN	189	EXPERIMENT:current_exp	96	88	98
SPAN	190	VALUE	96	121	139
SPAN	191	VALUE	96	143	153
SPAN	192	MATERIAL	99	112	119
SPAN	193	MATERIAL	99	120	124
SPAN	194	MATERIAL	99	125	134
SPAN	195	MATERIAL	99	135	139
SPAN	196	MATERIAL	99	140	147
SPAN	197	DEVICE	99	180	184
SPAN	198	EXPERIMENT:current_exp	99	185	193
SPAN	199	VALUE	99	197	207
SPAN	200	EXPERIMENT:current_exp	104	47	58
SPAN	201	MATERIAL	104	59	68
SPAN	202	DEVICE	104	84	88
SPAN	203	VALUE	104	182	193
SPAN	204	MATERIAL	135	100	109
SPAN	205	DEVICE	135	110	115
SPAN	206	EXPERIMENT:current_exp	135	120	128
SPAN	207	VALUE	135	163	169
SPAN	208	EXPERIMENT:current_exp	136	27	31
SPAN	209	EXPERIMENT:current_exp	136	54	63
SPAN	210	VALUE	136	67	71
SPAN	211	VALUE	136	122	133
SPAN	212	MATERIAL	136	138	140
SPAN	213	MATERIAL	136	141	144
SPAN	214	VALUE	136	194	200
SPAN	215	EXPERIMENT:current_exp	136	201	209
SPAN	216	VALUE	136	230	234
SPAN	217	DEVICE	138	55	60
SPAN	218	EXPERIMENT:previous_work	138	61	69
SPAN	219	DEVICE	138	108	117
SPAN	220	EXPERIMENT:current_exp	138	118	124
SPAN	221	VALUE	138	171	181
SPAN	222	VALUE	138	255	265
SPAN	223	VALUE	138	290	294
SPAN	224	VALUE	138	299	309
SPAN	225	VALUE	138	314	320
SPAN	226	EXPERIMENT:current_exp	138	327	340
SPAN	227	VALUE	138	363	374
SPAN	228	VALUE	138	378	389
SPAN	229	VALUE	138	394	405
SPAN	230	VALUE	138	409	415
SPAN	231	MATERIAL	149	57	62
SPAN	232	EXPERIMENT:current_exp	149	67	76
SPAN	233	DEVICE	149	81	88
SPAN	234	EXPERIMENT:current_exp	149	116	123
SPAN	235	MATERIAL	149	157	160
SPAN	236	MATERIAL	150	13	22
SPAN	237	EXPERIMENT:current_exp	150	33	42
SPAN	238	VALUE	150	163	174
SPAN	239	VALUE	150	186	192
SPAN	240	VALUE	150	196	202
EXPERIMENT	1	1
	anode_material	2
	cathode_material	2
	device	3
EXPERIMENT	2	4
	electrolyte_material	5
EXPERIMENT	3	6
	electrolyte_material	7
EXPERIMENT	4	8
	electrolyte_material	9
	device	10
EXPERIMENT	5	11
	electrolyte_material	12
EXPERIMENT	6	13
	cathode_material	14
	anode_material	14
	electrolyte_material	14
EXPERIMENT	7	16
	device	15
	working_temperature	17
	electrolyte_material	18
EXPERIMENT	8	20
	electrolyte_material	21
	electrolyte_material	22
	electrolyte_material	23
	electrolyte_material	25
	electrolyte_material	26
	support_material	28
	device	29
EXPERIMENT	9	29
	device	30
EXPERIMENT	10	36
	device	31
	electrolyte_material	32
	cathode_material	34
EXPERIMENT	11	37
	power_density	38
	working_temperature	39
	working_temperature	40
EXPERIMENT	12	46
	electrolyte_material	44
	device	47
EXPERIMENT	13	48
	power_density	49
	working_temperature	50
	open_circuit_voltage	51
EXPERIMENT	14	54
	electrolyte_material	52
	conductivity	55
EXPERIMENT	15	52
	working_temperature	56
EXPERIMENT	16	59
	electrolyte_material	60
	device	61
EXPERIMENT	17	62
	electrolyte_material	63
	electrolyte_material	64
EXPERIMENT	18	65
	cathode_material	66
	anode_material	66
EXPERIMENT	19	68
	device	69
EXPERIMENT	20	70
	working_temperature	71
EXPERIMENT	21	74
	voltage	75
EXPERIMENT	22	76
	power_density	77
	power_density	78
EXPERIMENT	23	79
	electrolyte_material	80
	device	81
EXPERIMENT	24	82
	electrolyte_material	83
EXPERIMENT	25	85
	device	84
	fuel_used	86
	fuel_used	87
EXPERIMENT	26	89
	device	88
	open_circuit_voltage	90
	open_circuit_voltage	91
	open_circuit_voltage	92
	working_temperature	93
	working_temperature	94
	working_temperature	95
EXPERIMENT	27	97
	device	96
	power_density	98
	working_temperature	99
EXPERIMENT	28	100
	electrolyte_material	101
	electrolyte_material	102
	electrolyte_material	103
EXPERIMENT	29	106
	device	104
	electrolyte_material	105
	power_density	107
	working_temperature	108
	power_density	109
	working_temperature	110
EXPERIMENT	30	111
	electrolyte_material	112
	device	113
	power_density	114
	working_temperature	115
	electrolyte_material	116
	electrolyte_material	117
	device	118
	power_density	119
	working_temperature	120
EXPERIMENT	31	123
	electrolyte_material	121
	device	122
EXPERIMENT	32	127
	electrolyte_material	125
	device	126
	fuel_used	128
	fuel_used	129
	working_temperature	130
	working_temperature	131
	working_temperature	132
EXPERIMENT	33	133
	working_temperature	134
	working_temperature	135
EXPERIMENT	34	136
	electrolyte_material	137
	working_temperature	138
EXPERIMENT	35	139
	resistance	140
EXPERIMENT	36	142
	electrolyte_material	141
EXPERIMENT	37	143
	conductivity	144
	working_temperature	145
EXPERIMENT	38	146
	conductivity	147
EXPERIMENT	39	148
	electrolyte_material	149
	conductivity	150
	working_temperature	151
	electrolyte_material	152
	conductivity	153
	working_temperature	154
	electrolyte_material	155
	conductivity	156
	working_temperature	157
	electrolyte_material	158
	electrolyte_material	159
	conductivity	160
	working_temperature	161
	electrolyte_material	162
	conductivity	163
	working_temperature	164
	electrolyte_material	165
	conductivity	167
	working_temperature	168
EXPERIMENT	40	176
	electrolyte_material	169
	device	170
	anode_material	171
	interlayer_material	172
	electrolyte_material	173
	interlayer_material	174
	cathode_material	175
	interlayer_material	177
EXPERIMENT	41	179
	working_temperature	180
EXPERIMENT	42	182
	device	181
	power_density	183
	open_circuit_voltage	184
EXPERIMENT	43	185
	electrolyte_material	186
EXPERIMENT	44	188
	electrolyte_material	187
EXPERIMENT	45	189
	conductivity	190
	working_temperature	191
EXPERIMENT	46	198
	anode_material	192
	interlayer_material	193
	electrolyte_material	194
	interlayer_material	195
	cathode_material	196
	device	197
	working_temperature	199
EXPERIMENT	47	200
	electrolyte_material	201
	device	202
	working_temperature	203
EXPERIMENT	48	206
	electrolyte_material	204
	device	205
	working_temperature	207
EXPERIMENT	49	209
	time_of_operation	210
	current_density	211
	fuel_used	212
	fuel_used	213
EXPERIMENT	50	215
	voltage	214
	time_of_operation	216
EXPERIMENT	51	218
	device	217
EXPERIMENT	52	220
	device	219
	resistance	221
	resistance	222
	resistance	223
	resistance	224
	working_temperature	225
EXPERIMENT	53	226
	power_density	227
	power_density	228
	power_density	229
	working_temperature	230
EXPERIMENT	54	232
	cathode_material	231
	device	233
EXPERIMENT	55	234
	electrolyte_material	235
EXPERIMENT	56	237
	electrolyte_material	236
	power_density	238
	voltage	239
	working_temperature	240
LINK	same_experiment	6	8
LINK	same_experiment	8	11
LINK	same_experiment	11	13
LINK	same_experiment	36	37
LINK	same_experiment	46	48
LINK	same_experiment	59	62
LINK	same_experiment	62	65
LINK	same_experiment	65	68
LINK	same_experiment	68	70
LINK	same_experiment	74	76
LINK	same_experiment	76	79
LINK	same_experiment	79	82
LINK	same_experiment	85	89
LINK	experiment_variation	100	97
LINK	same_experiment	89	97
LINK	experiment_variation	111	106
LINK	experiment_variation	123	111
LINK	experiment_variation	133	127
LINK	same_experiment	136	139
LINK	same_experiment	142	143
LINK	same_experiment	143	146
LINK	same_experiment	179	182
LINK	same_experiment	182	185
LINK	same_experiment	185	188
LINK	same_experiment	188	189
LINK	same_experiment	206	208
LINK	same_experiment	208	209
LINK	same_experiment	209	215
LINK	experiment_variation	220	218
LINK	same_experiment	220	226
LINK	same_experiment	232	234
LINK	coreference	18	19
LINK	coreference	23	24
LINK	coreference	26	27
LINK	coreference	32	33
LINK	coreference	34	35
LINK	coreference	41	42
LINK	coreference	44	45
LINK	coreference	52	53
LINK	coreference	66	67
LINK	coreference	165	166
