SPAN	112	MATERIAL	128	190	192
SPAN	113	MATERIAL	128	193	196
SPAN	114	MATERIAL	128	197	199
SPAN	115	MATERIAL	128	203	212
SPAN	116	VALUE	128	217	228
SPAN	117	MATERIAL	128	233	236
SPAN	118	MATERIAL	128	237	240
SPAN	119	MATERIAL	128	241	247
SPAN	120	MATERIAL	128	251	257
SPAN	121	MATERIAL	128	259	261
SPAN	122	MATERIAL	128	266	274
SPAN	123	MATERIAL	128	275	278
SPAN	124	DEVICE	138	56	83
SPAN	125	DEVICE	138	85	95
SPAN	126	EXPERIMENT:current_exp	138	101	113
SPAN	127	DEVICE	141	4	8
SPAN	128	EXPERIMENT:current_exp	141	9	17
SPAN	129	VALUE	141	40	51
SPAN	130	VALUE	141	55	61
SPAN	131	MATERIAL	141	71	73
EXPERIMENT	1	4
	device	3
EXPERIMENT	2	6
	support_material	7
EXPERIMENT	3	10
	device	9
	power_density	11
	working_temperature	12
EXPERIMENT	4	17
	anode_material	13
	electrolyte_material	14
	anode_material	16
	power_density	18
	working_temperature	19
EXPERIMENT	5	24
	anode_material	20
	support_material	22
	support_material	23
	device	25
EXPERIMENT	6	29
	support_material	28
	power_density	30
	working_temperature	31
	device	33
EXPERIMENT	7	36
	device	34
	support_material	35
	time_of_operation	37
EXPERIMENT	8	39
	support_material	40
	electrolyte_material	42
	support_material	43
EXPERIMENT	9	44
	cathode_material	46
	electrolyte_material	48
	anode_material	50
EXPERIMENT	10	53
	device	51
	working_temperature	52
	open_circuit_voltage	54
EXPERIMENT	11	55
	open_circuit_voltage	56
	electrolyte_material	58
	support_material	59
EXPERIMENT	12	60
	power_density	61
	power_density	62
	power_density	63
	working_temperature	64
	working_temperature	65
	working_temperature	66
EXPERIMENT	13	70
	electrolyte_material	69
	conductivity	71
	working_temperature	72
EXPERIMENT	14	73
	electrolyte_material	74
	conductivity	75
	working_temperature	76
EXPERIMENT	15	84
	support_material	77
	anode_material	79
	electrolyte_material	81
	cathode_material	83
	power_density	85
	working_temperature	86
EXPERIMENT	16	87
	working_temperature	88
EXPERIMENT	17	89
	open_circuit_voltage	90
EXPERIMENT	18	93
	cathode_material	92
	working_temperature	94
	time_of_operation	95
EXPERIMENT	19	97
	interlayer_material	96
EXPERIMENT	20	105
	degradation_rate	106
	anode_material	107
	electrolyte_material	108
	cathode_material	109
	support_material	110
	degradation_rate	111
	anode_material	112
	electrolyte_material	113
	cathode_material	114
	support_material	115
	degradation_rate	116
	cathode_material	117
	electrolyte_material	118
	anode_material	119
	support_material	120
	support_material	121
	support_material	122
	support_material	123
EXPERIMENT	21	126
	device	125
EXPERIMENT	22	128
	device	127
	power_density	129
	working_temperature	130
	fuel_used	131
LINK	same_experiment	4	5
LINK	same_experiment	5	6
LINK	thickness	46	45
LINK	thickness	48	47
LINK	thickness	50	49
LINK	thickness	58	57
LINK	thickness	69	68
LINK	experiment_variation	73	70
LINK	same_experiment	67	70
LINK	thickness	79	78
LINK	thickness	81	80
LINK	thickness	83	82
LINK	same_experiment	87	89
LINK	thickness	99	98
LINK	thickness	103	102
LINK	coreference	1	2
LINK	coreference	7	8
LINK	coreference	14	15
LINK	coreference	20	21
LINK	coreference	26	27
LINK	coreference	40	41
LINK	coreference	124	125
