SPAN	73	VALUE	20	189	200
SPAN	74	VALUE	20	204	210
SPAN	75	EXPERIMENT:current_exp	21	80	85
SPAN	76	EXPERIMENT:previous_work	22	26	34
SPAN	77	MATERIAL	22	131	134
SPAN	78	MATERIAL	22	135	141
SPAN	79	EXPERIMENT:previous_work	22	197	205
SPAN	80	VALUE	22	220	236
SPAN	81	MATERIAL	23	90	109
SPAN	82	MATERIAL	23	110	113
SPAN	83	MATERIAL	23	118	121
SPAN	84	MATERIAL	23	122	146
SPAN	85	EXPERIMENT:current_exp	23	157	164
SPAN	86	DEVICE	23	181	186
SPAN	87	EXPERIMENT:current_exp	25	28	37
SPAN	88	MATERIAL	25	44	69
SPAN	89	MATERIAL	25	71	75
SPAN	90	DEVICE	34	13	23
SPAN	91	EXPERIMENT:current_exp	34	28	38
SPAN	92	MATERIAL	34	45	53
SPAN	93	MATERIAL	34	58	65
SPAN	94	MATERIAL	34	67	83
SPAN	95	MATERIAL	34	151	155
SPAN	96	EXPERIMENT:current_exp	35	73	85
SPAN	97	EXPERIMENT:current_exp	36	34	43
SPAN	98	VALUE	36	78	88
SPAN	99	MATERIAL	39	0	3
SPAN	100	MATERIAL	39	5	27
SPAN	101	DEVICE	81	131	141
SPAN	102	MATERIAL	81	151	154
SPAN	103	MATERIAL	81	156	159
SPAN	104	MATERIAL	81	165	172
SPAN	105	VALUE	81	203	209
SPAN	106	EXPERIMENT:current_exp	82	26	34
SPAN	107	MATERIAL	82	40	43
SPAN	108	DEVICE	82	44	48
SPAN	109	EXPERIMENT:current_exp	82	49	57
SPAN	110	VALUE	82	68	74
SPAN	111	VALUE	82	106	117
SPAN	112	MATERIAL	82	147	150
SPAN	113	VALUE	82	161	172
SPAN	114	MATERIAL	83	35	38
SPAN	115	DEVICE	83	42	51
SPAN	116	EXPERIMENT:current_exp	83	64	69
SPAN	117	DEVICE	85	76	90
SPAN	118	EXPERIMENT:previous_work	85	91	96
SPAN	119	MATERIAL	85	100	103
SPAN	120	MATERIAL	85	104	107
SPAN	121	MATERIAL	85	109	122
SPAN	122	MATERIAL	86	19	26
SPAN	123	DEVICE	86	27	31
SPAN	124	VALUE	86	49	55
SPAN	125	VALUE	86	100	111
SPAN	126	EXPERIMENT:current_exp	86	117	125
SPAN	127	VALUE	86	129	135
SPAN	128	MATERIAL	89	41	50
SPAN	129	DEVICE	89	51	56
SPAN	130	EXPERIMENT:current_exp	89	70	78
SPAN	131	VALUE	89	103	121
SPAN	132	MATERIAL	90	27	30
SPAN	133	DEVICE	90	31	35
SPAN	134	EXPERIMENT:current_exp	90	36	44
SPAN	135	VALUE	90	66	89
SPAN	136	VALUE	90	93	106
SPAN	137	VALUE	90	138	154
SPAN	138	MATERIAL	91	39	46
SPAN	139	DEVICE	91	47	51
SPAN	140	EXPERIMENT:current_exp	91	52	64
SPAN	141	VALUE	91	101	104
SPAN	142	VALUE	91	106	109
SPAN	143	VALUE	91	114	125
SPAN	144	VALUE	91	129	132
SPAN	145	VALUE	91	134	137
SPAN	146	VALUE	91	142	148
SPAN	147	VALUE	91	196	206
SPAN	148	MATERIAL	102	26	29
SPAN	149	EXPERIMENT:current_exp	102	30	32
SPAN	150	VALUE	102	33	45
SPAN	151	VALUE	102	49	55
SPAN	152	VALUE	102	73	84
SPAN	153	VALUE	102	88	94
SPAN	154	MATERIAL	104	0	7
SPAN	155	EXPERIMENT:current_exp	104	8	15
SPAN	156	VALUE	104	63	75
SPAN	157	VALUE	104	79	85
SPAN	158	EXPERIMENT:current_exp	104	98	105
SPAN	159	VALUE	104	117	129
SPAN	160	VALUE	104	133	139
SPAN	161	EXPERIMENT:current_exp	109	56	66
SPAN	162	EXPERIMENT:current_exp	109	70	74
SPAN	163	MATERIAL	109	109	112
SPAN	164	EXPERIMENT:current_exp	109	128	133
SPAN	165	DEVICE	109	149	158
SPAN	166	MATERIAL	109	179	183
SPAN	167	MATERIAL	109	184	188
SPAN	168	MATERIAL	109	189	192
SPAN	169	MATERIAL	109	193	197
SPAN	170	MATERIAL	109	198	202
SPAN	171	VALUE	117	56	62
SPAN	172	EXPERIMENT:current_exp	117	64	74
SPAN	173	VALUE	117	102	113
SPAN	174	VALUE	117	129	135
SPAN	175	MATERIAL	119	57	60
SPAN	176	EXPERIMENT:current_exp	119	65	75
SPAN	177	VALUE	119	82	93
SPAN	178	VALUE	119	97	103
SPAN	179	MATERIAL	125	45	54
SPAN	180	DEVICE	125	55	64
SPAN	181	EXPERIMENT:current_exp	125	65	74
SPAN	182	MATERIAL	125	144	147
SPAN	183	MATERIAL	127	37	40
SPAN	184	DEVICE	127	41	45
SPAN	185	MATERIAL	127	50	57
SPAN	186	DEVICE	127	58	62
SPAN	187	EXPERIMENT:current_exp	127	63	71
SPAN	188	MATERIAL	127	75	77
SPAN	189	MATERIAL	127	78	81
SPAN	190	VALUE	127	85	88
SPAN	191	VALUE	127	93	99
SPAN	192	MATERIAL	133	35	42
SPAN	193	DEVICE	133	43	47
SPAN	194	EXPERIMENT:current_exp	133	48	53
SPAN	195	VALUE	133	104	107
SPAN	196	VALUE	133	112	118
SPAN	197	MATERIAL	134	25	32
SPAN	198	EXPERIMENT:current_exp	134	33	41
SPAN	199	VALUE	134	70	81
SPAN	200	VALUE	134	83	89
SPAN	201	VALUE	134	95	106
SPAN	202	VALUE	134	108	114
SPAN	203	MATERIAL	138	87	94
SPAN	204	EXPERIMENT:current_exp	138	95	104
SPAN	205	VALUE	138	131	142
SPAN	206	VALUE	138	146	152
SPAN	207	VALUE	138	157	168
SPAN	208	VALUE	138	172	178
SPAN	209	MATERIAL	141	29	36
SPAN	210	EXPERIMENT:current_exp	141	37	45
SPAN	211	MATERIAL	141	49	51
SPAN	212	MATERIAL	141	52	55
SPAN	213	VALUE	143	39	57
SPAN	214	EXPERIMENT:current_exp	143	79	84
SPAN	215	VALUE	143	94	119
SPAN	216	VALUE	144	17	23
SPAN	217	DEVICE	144	59	63
SPAN	218	EXPERIMENT:current_exp	144	64	66
SPAN	219	VALUE	144	73	82
SPAN	220	VALUE	145	53	59
SPAN	221	VALUE	145	108	114
SPAN	222	MATERIAL	149	28	44
SPAN	223	MATERIAL	149	68	76
SPAN	224	MATERIAL	149	81	98
SPAN	225	EXPERIMENT:current_exp	149	110	119
SPAN	226	DEVICE	149	124	131
SPAN	227	MATERIAL	150	37	45
SPAN	228	MATERIAL	150	50	67
SPAN	229	EXPERIMENT:current_exp	150	68	77
SPAN	230	VALUE	150	105	108
SPAN	231	VALUE	150	113	124
SPAN	232	VALUE	150	147	153
SPAN	233	EXPERIMENT:current_exp	151	33	38
SPAN	234	MATERIAL	151	44	47
SPAN	235	EXPERIMENT:current_exp	151	60	69
SPAN	236	VALUE	151	99	110
SPAN	237	VALUE	151	114	120
SPAN	238	MATERIAL	151	168	175
SPAN	239	EXPERIMENT:current_exp	151	186	195
SPAN	240	VALUE	151	227	239
SPAN	241	MATERIAL	153	51	54
SPAN	242	EXPERIMENT:current_exp	153	59	67
SPAN	243	DEVICE	153	97	106
SPAN	244	EXPERIMENT:current_exp	153	108	115
SPAN	245	VALUE	153	154	165
SPAN	246	VALUE	153	169	175
EXPERIMENT	1	3
	electrolyte_material	1
	device	4
EXPERIMENT	2	8
	electrolyte_material	5
	electrolyte_material	6
	device	11
EXPERIMENT	3	14
	electrolyte_material	12
	device	13
	power_density	15
	open_circuit_voltage	16
	working_temperature	17
EXPERIMENT	4	20
	electrolyte_material	18
	device	19
	power_density	21
	open_circuit_voltage	22
	working_temperature	23
EXPERIMENT	5	36
	device	33
	electrolyte_material	34
	working_temperature	37
EXPERIMENT	6	40
	working_temperature	38
	device	39
	electrolyte_material	41
EXPERIMENT	7	48
	electrolyte_material	47
EXPERIMENT	8	51
	device	54
EXPERIMENT	9	56
	electrolyte_material	55
EXPERIMENT	10	61
	anode_material	58
	electrolyte_material	59
	cathode_material	60
	power_density	62
	working_temperature	63
EXPERIMENT	11	64
	conductivity	65
	working_temperature	66
	electrolyte_material	67
EXPERIMENT	12	70
	electrolyte_material	69
	device	71
EXPERIMENT	13	72
	power_density	73
	working_temperature	74
EXPERIMENT	14	76
	electrolyte_material	77
	cathode_material	78
EXPERIMENT	15	79
	working_temperature	80
EXPERIMENT	16	85
	electrolyte_material	81
	electrolyte_material	82
	electrolyte_material	83
	electrolyte_material	84
	device	86
EXPERIMENT	17	87
	anode_material	88
EXPERIMENT	18	91
	device	90
	electrolyte_material	92
	electrolyte_material	93
	cathode_material	95
EXPERIMENT	19	97
	working_temperature	98
EXPERIMENT	20	106
	electrolyte_material	107
	device	108
EXPERIMENT	21	109
	open_circuit_voltage	110
	power_density	111
	electrolyte_material	112
	power_density	113
EXPERIMENT	22	116
	electrolyte_material	114
	device	115
EXPERIMENT	23	118
	device	117
	electrolyte_material	119
	electrolyte_material	120
EXPERIMENT	24	126
	electrolyte_material	122
	device	123
	open_circuit_voltage	124
	power_density	125
	working_temperature	127
EXPERIMENT	25	130
	electrolyte_material	128
	device	129
	working_temperature	131
EXPERIMENT	26	134
	electrolyte_material	132
	device	133
	power_density	135
	working_temperature	136
	open_circuit_voltage	137
EXPERIMENT	27	140
	electrolyte_material	138
	device	139
	power_density	141
	power_density	142
	power_density	143
	working_temperature	144
	working_temperature	145
	working_temperature	146
	open_circuit_voltage	147
EXPERIMENT	28	149
	electrolyte_material	148
	conductivity	150
	working_temperature	151
	conductivity	152
	working_temperature	153
EXPERIMENT	29	155
	electrolyte_material	154
	conductivity	156
	working_temperature	157
EXPERIMENT	30	158
	conductivity	159
	working_temperature	160
EXPERIMENT	31	162
	electrolyte_material	163
EXPERIMENT	32	164
	device	165
	anode_material	167
	electrolyte_material	168
	cathode_material	169
EXPERIMENT	33	172
	working_temperature	171
	power_density	173
	open_circuit_voltage	174
EXPERIMENT	34	176
	electrolyte_material	175
	conductivity	177
	working_temperature	178
EXPERIMENT	35	181
	electrolyte_material	179
	device	180
	electrolyte_material	182
EXPERIMENT	36	187
	electrolyte_material	183
	device	184
	electrolyte_material	185
	device	186
	fuel_used	188
	fuel_used	189
	working_temperature	190
	working_temperature	191
EXPERIMENT	37	194
	electrolyte_material	192
	device	193
	working_temperature	195
	working_temperature	196
EXPERIMENT	38	198
	electrolyte_material	197
	resistance	199
	working_temperature	200
	resistance	201
	working_temperature	202
EXPERIMENT	39	204
	electrolyte_material	203
	resistance	205
	working_temperature	206
	resistance	207
	working_temperature	208
EXPERIMENT	40	210
	electrolyte_material	209
	fuel_used	211
	fuel_used	212
EXPERIMENT	41	214
	working_temperature	213
	resistance	215
EXPERIMENT	42	218
	working_temperature	216
	device	217
	resistance	219
EXPERIMENT	43	225
	electrolyte_material	222
	electrolyte_material	223
	electrolyte_material	224
	device	226
EXPERIMENT	44	229
	electrolyte_material	227
	electrolyte_material	228
	power_density	230
	power_density	231
	working_temperature	232
EXPERIMENT	45	235
	electrolyte_material	234
	conductivity	236
	working_temperature	237
EXPERIMENT	46	239
	electrolyte_material	238
	conductivity	240
EXPERIMENT	47	242
	electrolyte_material	241
	device	243
EXPERIMENT	48	244
	conductivity	245
	working_temperature	246
LINK	experiment_variation	14	8
LINK	experiment_variation	20	14
LINK	same_experiment	48	51
LINK	same_experiment	68	70
LINK	same_experiment	70	72
LINK	same_experiment	76	79
LINK	same_experiment	106	109
LINK	experiment_variation	140	134
LINK	same_experiment	155	158
LINK	same_experiment	161	162
LINK	same_experiment	162	164
LINK	same_experiment	194	198
LINK	experiment_variation	239	235
LINK	same_experiment	233	235
LINK	same_experiment	242	244
LINK	coreference	1	2
LINK	coreference	6	7
LINK	coreference	9	10
LINK	coreference	34	35
LINK	coreference	41	42
LINK	coreference	88	89
LINK	coreference	93	94
LINK	coreference	100	99
LINK	coreference	120	121
